sample_id,robustness,predicted_label,actual_label,correct_prediction
MoteStrain_1_256,0.6215887813650003,1,1,True
MoteStrain_1_257,0.5903958075155931,1,1,True
MoteStrain_1_258,0.6677767981731264,1,2,False
MoteStrain_1_259,0.6204156211461735,1,1,True
MoteStrain_1_25,0.6288319614091773,1,1,True
MoteStrain_1_260,0.6138319932950839,1,1,True
MoteStrain_1_261,0.6540321511717757,1,1,True
MoteStrain_1_262,0.5808606782628355,1,2,False
MoteStrain_1_263,0.6544494687754028,1,1,True
MoteStrain_1_264,0.5556293602651179,1,1,True
MoteStrain_1_265,0.6187199687587519,1,1,True
MoteStrain_1_266,0.6267915485336756,1,1,True
MoteStrain_1_267,0.6384960398876497,1,1,True
MoteStrain_1_268,0.5520676747016471,1,1,True
MoteStrain_1_269,0.628029276580646,1,1,True
MoteStrain_1_26,0.618433271334739,1,1,True
MoteStrain_1_270,0.5907313007658195,1,1,True
MoteStrain_1_271,0.6172343990979776,1,1,True
MoteStrain_1_272,0.6769973352574383,1,1,True
MoteStrain_1_273,0.5694267027657588,1,1,True
MoteStrain_1_274,0.6301314393204017,1,1,True
MoteStrain_1_275,0.5656538877201712,1,1,True
MoteStrain_1_276,0.5985393652107218,1,1,True
MoteStrain_1_277,0.6349180370586567,1,1,True
MoteStrain_1_278,0.5977435099786854,1,1,True
MoteStrain_1_279,0.6467293415743369,1,1,True
MoteStrain_1_280,0.6172093539250338,1,1,True
MoteStrain_1_281,0.569085222129172,1,1,True
MoteStrain_1_282,0.6007567803794169,1,1,True
MoteStrain_1_283,0.673005918002568,1,1,True
MoteStrain_1_284,0.6102415398492651,1,2,False
MoteStrain_1_285,0.5818875582820046,1,1,True
MoteStrain_1_286,0.6106686462174015,1,1,True
MoteStrain_1_287,0.5975026319072192,1,1,True
MoteStrain_1_288,0.5702305025209798,1,1,True
MoteStrain_1_289,0.5886713202595923,1,2,False
MoteStrain_1_28,0.589363927645545,1,1,True
MoteStrain_1_290,0.6150613816209793,1,1,True
MoteStrain_1_291,0.5648275780022138,1,1,True
MoteStrain_1_292,0.552191129665631,1,1,True
MoteStrain_1_293,0.6125888558725301,1,1,True
MoteStrain_1_294,0.6054063804197316,1,1,True
MoteStrain_1_295,0.5992250734177434,1,2,False
MoteStrain_1_296,0.6004571323693155,1,1,True
MoteStrain_1_297,0.5410922344382084,1,1,True
MoteStrain_1_298,0.6255197992842874,1,1,True
MoteStrain_1_299,0.5777012809662193,1,1,True
MoteStrain_1_29,0.6116397381758024,1,1,True
MoteStrain_1_2,0.5680360158429075,1,1,True
MoteStrain_1_33,0.6011719087633944,1,1,True
MoteStrain_1_300,0.6368554930995678,1,1,True
MoteStrain_1_301,0.6190711043025445,1,1,True
MoteStrain_1_302,0.6077997659565095,1,1,True
MoteStrain_1_303,0.662083945239516,1,2,False
MoteStrain_1_304,0.5872054447629881,1,1,True
MoteStrain_1_305,0.5920194250311914,1,2,False
MoteStrain_1_306,0.6761378989368378,1,1,True
MoteStrain_1_307,0.64953228039989,1,1,True
MoteStrain_1_308,0.601439655030432,1,1,True
MoteStrain_1_309,0.6108834850039591,1,1,True
MoteStrain_1_30,0.6465005934762027,1,1,True
MoteStrain_1_310,0.606858708824623,1,1,True
MoteStrain_1_311,0.6197239666202236,1,1,True
MoteStrain_1_312,0.6063468906956735,1,2,False
MoteStrain_1_313,0.6267330867541792,1,1,True
MoteStrain_1_314,0.6163935760212825,1,1,True
MoteStrain_1_315,0.5779007751866222,1,1,True
MoteStrain_1_316,0.6001858613687352,1,1,True
MoteStrain_1_317,0.5725327127618443,1,1,True
MoteStrain_1_318,0.6133637972020193,1,1,True
MoteStrain_1_319,0.6164123295506205,1,1,True
MoteStrain_1_31,0.580035595227139,1,1,True
MoteStrain_1_320,0.5743843249801468,1,1,True
MoteStrain_1_321,0.5680735865152602,1,1,True
MoteStrain_1_322,0.618697496341611,1,1,True
MoteStrain_1_323,0.6115467427060625,1,1,True
MoteStrain_1_324,0.5991259870601572,1,1,True
MoteStrain_1_325,0.619691273987643,1,1,True
MoteStrain_1_326,0.5915917571511716,1,1,True
MoteStrain_1_327,0.5988715986705029,1,1,True
MoteStrain_1_328,0.5483665350285252,1,1,True
MoteStrain_1_329,0.6005743336188716,1,1,True
MoteStrain_1_32,0.6057059987439046,1,1,True
MoteStrain_1_330,0.56676128942519,1,1,True
MoteStrain_1_331,0.6228050013125893,1,1,True
MoteStrain_1_332,0.6586080339488722,1,1,True
MoteStrain_1_333,0.6151676644260575,1,2,False
MoteStrain_1_334,0.5670532384122537,1,1,True
MoteStrain_1_335,0.6279722186688688,1,1,True
MoteStrain_1_336,0.6281490796863864,1,1,True
MoteStrain_1_337,0.6161172422320687,1,1,True
MoteStrain_1_338,0.6172170960627776,1,1,True
MoteStrain_1_339,0.625197774095401,1,1,True
MoteStrain_1_37,0.6040901689894247,1,1,True
MoteStrain_1_340,0.6171043739766486,1,1,True
MoteStrain_1_341,0.6177366960922799,1,1,True
MoteStrain_1_342,0.6051130606765232,1,1,True
MoteStrain_1_343,0.6373758039719328,1,1,True
MoteStrain_1_344,0.6481218938025861,1,1,True
MoteStrain_1_345,0.5581284367774294,1,1,True
MoteStrain_1_346,0.5629598363123498,1,1,True
MoteStrain_1_347,0.6444472256050877,1,1,True
MoteStrain_1_348,0.5641241290070886,1,1,True
MoteStrain_1_349,0.5750870230681864,1,1,True
MoteStrain_1_34,0.6188209785516626,1,1,True
MoteStrain_1_350,0.6114195887745535,1,1,True
MoteStrain_1_351,0.6329766709046134,1,1,True
MoteStrain_1_352,0.6699976091816661,1,2,False
MoteStrain_1_353,0.6480996631100656,1,1,True
MoteStrain_1_354,0.6199625314128787,1,1,True
MoteStrain_1_355,0.6099658086153115,1,1,True
MoteStrain_1_356,0.5833393508298674,1,1,True
MoteStrain_1_357,0.5649025607919023,1,1,True
MoteStrain_1_358,0.6259982368780114,1,1,True
MoteStrain_1_359,0.6071273341871449,1,1,True
MoteStrain_1_35,0.5997762252289998,1,1,True
MoteStrain_1_360,0.6636640444121225,1,1,True
MoteStrain_1_361,0.6278753443459467,1,1,True
MoteStrain_1_362,0.6337036579057331,1,1,True
MoteStrain_1_363,0.5901141189205557,1,2,False
MoteStrain_1_364,0.6024964732290198,1,1,True
MoteStrain_1_365,0.6564092975239008,1,1,True
MoteStrain_1_366,0.6237733263973555,1,1,True
MoteStrain_1_367,0.6551207488054838,1,2,False
MoteStrain_1_368,0.5799149244762524,1,1,True
MoteStrain_1_369,0.6765133002777843,1,1,True
MoteStrain_1_36,0.5836636496516141,1,1,True
MoteStrain_1_370,0.5730180544223965,1,1,True
MoteStrain_1_371,0.5653385313849779,1,1,True
MoteStrain_1_372,0.5960511810935821,1,1,True
MoteStrain_1_373,0.6072061638049597,1,1,True
MoteStrain_1_374,0.610282206485065,1,1,True
MoteStrain_1_375,0.5845135364228069,1,1,True
MoteStrain_1_376,0.5978676234245163,1,1,True
MoteStrain_1_377,0.5588297426931055,1,1,True
MoteStrain_1_378,0.6014796439641434,1,1,True
MoteStrain_1_379,0.5896240059471499,1,1,True
MoteStrain_1_380,0.614802837192967,1,1,True
MoteStrain_1_381,0.6298239278984823,1,1,True
MoteStrain_1_382,0.6308411085287977,1,1,True
MoteStrain_1_383,0.6462000461959305,1,1,True
MoteStrain_1_384,0.6413291470347442,1,2,False
MoteStrain_1_385,0.6518340206307582,1,1,True
MoteStrain_1_386,0.6125046244267793,1,1,True
MoteStrain_1_387,0.5892337585733294,1,1,True
MoteStrain_1_388,0.5836673830605208,1,1,True
MoteStrain_1_389,0.598915607580713,1,2,False
MoteStrain_1_38,0.5607976638932912,1,1,True
MoteStrain_1_390,0.5902419903313774,1,1,True
MoteStrain_1_391,0.5907329521283367,1,1,True
MoteStrain_1_392,0.620016815223322,1,1,True
MoteStrain_1_393,0.6166315993892137,1,1,True
MoteStrain_1_394,0.6579600203035653,1,2,False
MoteStrain_1_395,0.5943939312056621,1,1,True
MoteStrain_1_396,0.6365414194970825,1,2,False
MoteStrain_1_397,0.6228139638562407,1,1,True
MoteStrain_1_398,0.6019858474206898,1,1,True
MoteStrain_1_399,0.638794358146102,1,2,False
MoteStrain_1_39,0.5991269492678694,1,2,False
MoteStrain_1_3,0.6310545057109908,1,1,True
